STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,TERRITORIAL_LEVEL,Territorial level,REF_AREA,Reference area,TERRITORIAL_TYPE,Territorial typology,MEASURE,Measure,AGE,Age,SEX,Sex,UNIT_MEASURE,Unit of measure,TIME_PERIOD,Time period,OBS_VALUE,Observation value,COUNTRY,Country,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2010,,76.4,,SVN,Slovenia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,ESP,Spain,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2010,,79.05,,ESP,Spain,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,FRA,France,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,78.7,,FRA,France,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,FIN,Finland,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,77.3,,FIN,Finland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,EST,Estonia,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,71.4,,EST,Estonia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,DNK,Denmark,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,77.8,,DNK,Denmark,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,CZE,Czechia,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,74.8,,CZE,Czechia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,CRI,Costa Rica,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,76.6,,CRI,Costa Rica,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,COL,Colombia,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,71.1,,COL,Colombia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,CHL,Chile,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,76.1,,CHL,Chile,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,CAN,Canada,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,79.39,,CAN,Canada,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,AUT,Austria,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,78.08,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,AUS,Australia,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,79.7,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,ZAF,South Africa,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,56,,ZAF,South Africa,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,RUS,Russia,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,64,,RUS,Russia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,ROU,Romania,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,70.9,,ROU,Romania,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,PER,Peru,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,72.2,,PER,Peru,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,73.8,,HRV,Croatia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,BGR,Bulgaria,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,70.7,,BGR,Bulgaria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,BRA,Brazil,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,70.3,,BRA,Brazil,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,ARG,Argentina,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,72,,ARG,Argentina,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,USA,United States,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,76.3,,USA,United States,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,GBR,United Kingdom,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,78.77,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,TUR,Türkiye,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,74.4,,TUR,Türkiye,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,SWE,Sweden,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,79.9,,SWE,Sweden,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,ESP,Spain,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,79.3,,ESP,Spain,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,76.8,,SVN,Slovenia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,72.17385087001816,,SVK,Slovak Republic,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,76.47,,PRT,Portugal,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,POL,Poland,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,72.4,,POL,Poland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,NOR,Norway,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,79.1,,NOR,Norway,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,NZL,New Zealand,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,79.1,,NZL,New Zealand,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,NLD,Netherlands,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,79.4,,NLD,Netherlands,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,MEX,Mexico,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,71.8,,MEX,Mexico,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,LUX,Luxembourg,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,78.5,,LUX,Luxembourg,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,LTU,Lithuania,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,68.03,,LTU,Lithuania,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,LVA,Latvia,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,68.6,,LVA,Latvia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,KOR,Korea,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,77.3,,KOR,Korea,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,JPN,Japan,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,79.4,,JPN,Japan,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,ITA,Italy,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,79.7,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,ISR,Israel,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,79.9,,ISR,Israel,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,78.6,,IRL,Ireland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,ISL,Iceland,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,80.7,,ISL,Iceland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,HUN,Hungary,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,71.3,,HUN,Hungary,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,GRC,Greece,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2011,,78,,GRC,Greece,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,EST,Estonia,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,71.4,,EST,Estonia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,FIN,Finland,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,77.7,,FIN,Finland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,CAN,Canada,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,79.61,,CAN,Canada,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,CHL,Chile,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,76.3,,CHL,Chile,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,COL,Colombia,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,71.4,,COL,Colombia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,CRI,Costa Rica,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,76.9,,CRI,Costa Rica,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,CZE,Czechia,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,75.1,,CZE,Czechia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,DNK,Denmark,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,78.1,,DNK,Denmark,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,TUR,Türkiye,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,74.6,,TUR,Türkiye,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,CHE,Switzerland,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,80.6,,CHE,Switzerland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,GBR,United Kingdom,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,78.95,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,USA,United States,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,76.4,,USA,United States,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,ARG,Argentina,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,72.2,,ARG,Argentina,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,BRA,Brazil,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,70.6,,BRA,Brazil,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,BGR,Bulgaria,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,70.9,,BGR,Bulgaria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,HRV,Croatia,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,73.9,,HRV,Croatia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,PER,Peru,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,72.5,,PER,Peru,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,ROU,Romania,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,70.9,,ROU,Romania,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,RUS,Russia,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,64.6,,RUS,Russia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,ZAF,South Africa,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,57,,ZAF,South Africa,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,AUS,Australia,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,79.9,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,AUT,Austria,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,78.26,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,BEL,Belgium,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,77.8,,BEL,Belgium,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,GRC,Greece,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,78,,GRC,Greece,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,HUN,Hungary,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,71.6,,HUN,Hungary,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,ISL,Iceland,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,81.6,,ISL,Iceland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,78.7,,IRL,Ireland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,ISR,Israel,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,79.9,,ISR,Israel,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,ITA,Italy,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,79.8,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,JPN,Japan,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,79.9,,JPN,Japan,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,KOR,Korea,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,77.6,,KOR,Korea,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,LVA,Latvia,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,68.9,,LVA,Latvia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,LTU,Lithuania,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,68.38,,LTU,Lithuania,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,MEX,Mexico,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,72,,MEX,Mexico,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,NLD,Netherlands,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,79.3,,NLD,Netherlands,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,NZL,New Zealand,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,79.3,,NZL,New Zealand,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,NOR,Norway,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,79.5,,NOR,Norway,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,POL,Poland,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,72.7,,POL,Poland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,76.67,,PRT,Portugal,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,72.46898671987938,,SVK,Slovak Republic,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_LIFE_EXP(2.0),Life expectancy - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2012,,77.1,,SVN,Slovenia,A,Normal value,0,Units,1,One
